URL,Indicator
https://www.nytimes.com/gift,OK
https://www.nytimes.com/subscription/groups?Pardot_Campaign_Code_Form_Input=89FQX,OK
https://www.nytimes.com/gift-articles,OK
https://www.nytimes.com/newsletters,OK
https://nytlicensing.com/,N_OK
https://nytimes.pressreader.com/,N_OK
https://store.nytimes.com/,N_OK
https://help.nytimes.com/hc/en-us/articles/115014792127-Copyright-Notice,N_OK
https://www.nytco.com/,N_OK
https://help.nytimes.com/hc/en-us/articles/115015385887-Contact-The-New-York-Times,N_OK
https://help.nytimes.com/hc/en-us/articles/115015727108-Accessibility,N_OK
https://www.nytco.com/careers/,N_OK
https://advertising.nytimes.com/,N_OK
https://advertising.nytimes.com/custom-content/,N_OK
https://help.nytimes.com/hc/en-us/articles/10940941449492-The-New-York-Times-Company-Privacy-Policy,N_OK
https://www.nytimes.com/privacy/cookie-policy,OK
https://help.nytimes.com/hc/en-us/articles/115014893428-Terms-of-Service,N_OK
https://help.nytimes.com/hc/en-us/articles/115014893968-Terms-of-Sale,N_OK
https://www.nytimes.com/sitemap/,OK
https://www.nytimes.com/ca/,OK
https://www.nytimes.com/international/,OK
https://help.nytimes.com/hc/en-us,N_OK
https://www.nytimes.com/subscription?campaignId=37WXW,OK
https://www.nytimes.com/privacy/manage-settings,OK
https://www.nytimes.com/2025/09/29/nyregion/eric-adams-mayor-history.html,OK
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2025%2F09%2F29%2Fnyregion%2Feric-adams-mayor-history.html,OK
https://www.nytimes.com/vi-assets/static-assets/favicon-d2483f10ef688e6f89e23806b9700298.ico,OK
https://www.nytimes.com/vi-assets/static-assets/apple-touch-icon-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-ipad-144x144-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-iphone-114x144-080e7ec6514fdc62bcbb7966d9b257d2.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-default-homescreen-57x57-43808a4cd5333b648057a01624d84960.png,OK
https://g1.nyt.com,N_OK
https://g1.nyt.com/fonts/css/web-fonts.c851560786173ad206e1f76c1901be7e096e8f8b.css,N_OK
https://www.nytimes.com/vi-assets/static-assets/global-bf55b3b62e74478ad488922130f07a8e.css,OK
https://www.nytimes.com/vi-assets/static-assets/cssModulesStyles-360d099b815cb7534c8a.css,OK
https://static01.nyt.com/images/2020/06/23/reader-center/author-dana-rubinstein/author-dana-rubinstein-thumbLarge-v3.png,N_OK
https://www.nytimes.com/,OK
https://www.nytimes.com/news-event/nyc-mayor-race,OK
https://www.nytimes.com/interactive/2025/nyregion/nyc-mayor-candidates-2025.html,OK
https://www.nytimes.com/2025/09/28/nyregion/adams-mayor-drops-out.html,OK
https://www.nytimes.com/interactive/polls/nyc-mayoral-election-polls-2025.html,OK
https://www.nytimes.com/2025/09/28/nyregion/mamdani-cuomo-sliwa-adams-net-worth.html,OK
https://www.nytimes.com/2025/09/29/nyregion/eric-adams-mayor-history.html,OK
https://www.nytimes.com/2025/09/29/nyregion/eric-adams-mayor-history.html,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/2025/09/29/nyregion/eric-adams-mayor-history.html,OK
https://help.nytimes.com/hc/en-us/articles/24318293692180,N_OK
https://www.nytimes.com/by/dana-rubinstein,OK
https://www.nytimes.com/by/dana-rubinstein,OK
https://www.nytimes.com/2021/06/24/nyregion/eric-adams-crime-mayor.html,OK
https://www.nytimes.com/2021/11/02/nyregion/eric-adams-victory-speech-transcript.html,OK
https://www.politico.com/newsletters/new-york-playbook/2022/02/07/adams-holds-court-and-orders-the-fish-00006118,N_OK
https://www.nytimes.com/2023/06/07/nyregion/eric-adams-apartment.html,OK
https://www.nytimes.com/2025/02/10/nyregion/eric-adams-charges.html,OK
https://www.nytimes.com/2025/09/28/nyregion/adams-mayor-drops-out.html,OK
https://www.nyc.gov/mayors-office/news/2022/04/mayor-adams-outlines-bold-vision-new-york-city-s-recovery-first-state-the-city-address,N_OK
https://www.nytimes.com/2025/08/11/nyregion/nyc-student-reading-scores-rise.html,OK
https://www.nytimes.com/2022/01/01/nyregion/eric-adams-inaguration-nyc-mayor.html,OK
https://www.nytimes.com/2024/07/30/nyregion/nypd-pearson-adams-lawsuit.html,OK
https://www.nytimes.com/2024/02/29/nyregion/fbi-adams-greco-investigation-nyc.html,OK
https://www.nytimes.com/2025/08/20/nyregion/eric-adams-winnie-greco-cash-reporter.html,OK
https://www.nytimes.com/2025/08/21/nyregion/ingrid-lewis-martin-corruption-indictment.html,OK
https://www.nytimes.com/2022/01/12/nyregion/bernard-adams-brother-mayor.html,OK
https://www.nytimes.com/2022/01/07/nyregion/eric-adams-philip-banks-deputy-mayor.html,OK
https://www.nytimes.com/2022/01/12/nyregion/bernard-adams-brother-mayor.html,OK
https://www.nytimes.com/2022/08/10/nyregion/adams-timothy-pearson-casino-salaries.html,OK
https://www.nytimes.com/2024/09/30/nyregion/tim-pearson-resigns-adams.html,OK
https://www.nytimes.com/2024/09/11/nyregion/timothy-pearson-guards-migrants.html,OK
https://www.nytimes.com/2023/11/06/nyregion/eric-adams-brianna-suggs-fundraiser-fbi.html,OK
https://www.nytimes.com/2023/11/10/nyregion/adams-fbi-investigation-phones.html,OK
https://www.nytimes.com/2025/02/13/nyregion/adams-lawyers-justice-department-dismissal.html,OK
https://www.nytimes.com/2025/04/02/nyregion/eric-adams-case-dismissed.html,OK
https://www.nytimes.com/2025/02/17/nyregion/adams-deputy-mayors-resign-trump-immigration.html,OK
https://www.nytimes.com/2023/12/06/nyregion/nyc-eric-adams-poll.html,OK
https://poll.qu.edu/poll-release?releaseid=3920,N_OK
https://www.nytimes.com/2025/09/04/nyregion/adams-trump-job-quits.html,OK
https://www.nytimes.com/2025/09/05/nyregion/eric-adams-saudi-arabia-ambassador.html,OK
https://www.nytimes.com/spotlight/eric-adams-mayor-nyc,OK
https://www.nytimes.com/2025/09/29/nyregion/eric-adams-mayor-history.html,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/us,OK
https://www.nytimes.com/section/world,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/sports,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/technology,OK
https://www.nytimes.com/section/science,OK
https://www.nytimes.com/section/weather,OK
https://www.nytimes.com/spotlight/the-great-read,OK
https://www.nytimes.com/section/obituaries,OK
https://www.nytimes.com/section/headway,OK
https://www.nytimes.com/spotlight/visual-investigations,OK
https://www.nytimes.com/section/magazine,OK
https://www.nytimes.com/section/books/review,OK
https://www.nytimes.com/books/best-sellers/,OK
https://www.nytimes.com/section/arts/dance,OK
https://www.nytimes.com/section/movies,OK
https://www.nytimes.com/section/arts/music,OK
https://www.nytimes.com/spotlight/pop-culture,OK
https://www.nytimes.com/section/arts/television,OK
https://www.nytimes.com/section/theater,OK
https://www.nytimes.com/section/arts/design,OK
https://www.nytimes.com/section/health,OK
https://www.nytimes.com/section/well,OK
https://www.nytimes.com/section/food,OK
https://www.nytimes.com/reviews/dining,OK
https://www.nytimes.com/section/fashion/weddings,OK
https://www.nytimes.com/section/travel,OK
https://www.nytimes.com/section/style,OK
https://www.nytimes.com/section/fashion,OK
https://www.nytimes.com/section/realestate,OK
https://www.nytimes.com/section/t-magazine,OK
https://www.nytimes.com/section/opinion,OK
https://www.nytimes.com/section/opinion/columnists,OK
https://www.nytimes.com/section/opinion/editorials,OK
https://www.nytimes.com/section/opinion/contributors,OK
https://www.nytimes.com/column/op-docs,OK
https://www.nytimes.com/section/opinion/letters,OK
https://www.nytimes.com/section/opinion/sunday,OK
https://www.nytimes.com/spotlight/opinion-video,OK
https://www.nytimes.com/series/opinion-audio,OK
https://www.nytimes.com/spotlight/podcasts,OK
https://www.nytimes.com/crosswords,OK
https://cooking.nytimes.com,N_OK
https://www.nytimes.com/wirecutter/,OK
https://www.nytimes.com/athletic/,OK
https://www.nytimes.com/section/jobs,OK
https://www.nytimes.com/video,OK
https://www.nytimes.com/spotlight/graphics,OK
https://www.nytimes.com/trending/,OK
https://www.nytimes.com/spotlight/nyt-events,OK
https://www.nytimes.com/section/corrections,OK
https://www.nytimes.com/section/reader-center,OK
https://timesmachine.nytimes.com/browser,N_OK
https://www.nytimes.com/section/learning,OK
https://nytedu.com/,N_OK
https://www.nytimes.com/spotlight/nytimesineducation,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/us,OK
https://www.nytimes.com/section/world,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/sports,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/technology,OK
https://www.nytimes.com/section/science,OK
https://www.nytimes.com/section/weather,OK
https://www.nytimes.com/spotlight/the-great-read,OK
https://www.nytimes.com/section/obituaries,OK
https://www.nytimes.com/section/headway,OK
https://www.nytimes.com/spotlight/visual-investigations,OK
https://www.nytimes.com/section/magazine,OK
https://www.nytimes.com/section/books/review,OK
https://www.nytimes.com/books/best-sellers/,OK
https://www.nytimes.com/section/arts/dance,OK
https://www.nytimes.com/section/movies,OK
https://www.nytimes.com/section/arts/music,OK
https://www.nytimes.com/spotlight/pop-culture,OK
https://www.nytimes.com/section/arts/television,OK
https://www.nytimes.com/section/theater,OK
https://www.nytimes.com/section/arts/design,OK
https://www.nytimes.com/section/health,OK
https://www.nytimes.com/section/well,OK
https://www.nytimes.com/section/food,OK
https://www.nytimes.com/reviews/dining,OK
https://www.nytimes.com/section/fashion/weddings,OK
https://www.nytimes.com/section/travel,OK
https://www.nytimes.com/section/style,OK
https://www.nytimes.com/section/fashion,OK
https://www.nytimes.com/section/realestate,OK
https://www.nytimes.com/section/t-magazine,OK
https://www.nytimes.com/section/opinion,OK
https://www.nytimes.com/section/opinion/columnists,OK
https://www.nytimes.com/section/opinion/editorials,OK
https://www.nytimes.com/section/opinion/contributors,OK
https://www.nytimes.com/column/op-docs,OK
https://www.nytimes.com/section/opinion/letters,OK
https://www.nytimes.com/section/opinion/sunday,OK
https://www.nytimes.com/spotlight/opinion-video,OK
https://www.nytimes.com/series/opinion-audio,OK
https://www.nytimes.com/spotlight/podcasts,OK
https://www.nytimes.com/crosswords,OK
https://cooking.nytimes.com,N_OK
https://www.nytimes.com/wirecutter/,OK
https://www.nytimes.com/athletic/,OK
https://www.nytimes.com/section/jobs,OK
https://www.nytimes.com/video,OK
https://www.nytimes.com/spotlight/graphics,OK
https://www.nytimes.com/trending/,OK
https://www.nytimes.com/spotlight/nyt-events,OK
https://www.nytimes.com/section/corrections,OK
https://www.nytimes.com/section/reader-center,OK
https://timesmachine.nytimes.com/browser,N_OK
https://www.nytimes.com/section/learning,OK
https://nytedu.com/,N_OK
https://www.nytimes.com/spotlight/nytimesineducation,OK
https://www.nytimes.com/subscription,OK
https://www.nytimes.com/account,OK
https://www.nytimes.com/subscription/home-delivery,OK
https://www.nytimes.com/gift,OK
https://www.nytimes.com/subscription/groups?Pardot_Campaign_Code_Form_Input=89FQX,OK
https://www.nytimes.com/gift-articles,OK
https://www.nytimes.com/newsletters,OK
https://nytlicensing.com/,N_OK
https://nytimes.pressreader.com/,N_OK
https://store.nytimes.com/,N_OK
https://help.nytimes.com/hc/en-us/articles/115014792127-Copyright-Notice,N_OK
https://www.nytco.com/,N_OK
https://help.nytimes.com/hc/en-us/articles/115015385887-Contact-The-New-York-Times,N_OK
https://help.nytimes.com/hc/en-us/articles/115015727108-Accessibility,N_OK
https://www.nytco.com/careers/,N_OK
https://advertising.nytimes.com/,N_OK
https://advertising.nytimes.com/custom-content/,N_OK
https://help.nytimes.com/hc/en-us/articles/10940941449492-The-New-York-Times-Company-Privacy-Policy,N_OK
https://www.nytimes.com/privacy/cookie-policy,OK
https://help.nytimes.com/hc/en-us/articles/115014893428-Terms-of-Service,N_OK
https://help.nytimes.com/hc/en-us/articles/115014893968-Terms-of-Sale,N_OK
https://www.nytimes.com/sitemap/,OK
https://www.nytimes.com/ca/,OK
https://www.nytimes.com/international/,OK
https://help.nytimes.com/hc/en-us,N_OK
https://www.nytimes.com/subscription?campaignId=37WXW,OK
https://www.nytimes.com/privacy/manage-settings,OK
https://www.nytimes.com/2025/09/29/us/michigan-church-attack.html,OK
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2025%2F09%2F29%2Fus%2Fmichigan-church-attack.html,OK
https://www.nytimes.com/vi-assets/static-assets/favicon-d2483f10ef688e6f89e23806b9700298.ico,OK
https://www.nytimes.com/vi-assets/static-assets/apple-touch-icon-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-ipad-144x144-28865b72953380a40aa43318108876cb.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-iphone-114x144-080e7ec6514fdc62bcbb7966d9b257d2.png,OK
https://www.nytimes.com/vi-assets/static-assets/ios-default-homescreen-57x57-43808a4cd5333b648057a01624d84960.png,OK
https://g1.nyt.com,N_OK
https://g1.nyt.com/fonts/css/web-fonts.c851560786173ad206e1f76c1901be7e096e8f8b.css,N_OK
https://www.nytimes.com/vi-assets/static-assets/global-bf55b3b62e74478ad488922130f07a8e.css,OK
https://www.nytimes.com/vi-assets/static-assets/cssModulesStyles-360d099b815cb7534c8a.css,OK
https://www.nytimes.com/2025/09/29/us/michigan-church-attack.html,OK
https://www.nytimes.com/2025/09/29/us/michigan-church-attack.html,OK
https://www.nytimes.com/section/us,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/todayspaper,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/2025/09/29/us/michigan-mormon-church-shooting-fire.html,OK
https://www.nytimes.com/2025/09/28/us/what-we-know-suspect-michigan-church-shooting.html,OK
https://www.nytimes.com/2025/09/28/us/michigan-mormon-attack-witness.html,OK
https://www.nytimes.com/2025/09/28/us/churches-schools-shootings.html,OK
https://www.nytimes.com/2025/09/29/us/michigan-church-attack.html,OK
https://www.nytimes.com/2025/09/29/us/michigan-church-attack.html,OK
https://help.nytimes.com/hc/en-us/articles/24318293692180,N_OK
https://www.nytimes.com/by/charlotte-dulany,OK
https://www.nytimes.com/by/thomas-fuller,OK
https://www.nytimes.com/by/christina-morales,OK
https://www.nytimes.com/topic/organization/federal-bureau-of-investigation,OK
https://www.nytimes.com/2025/09/29/us/michigan-church-attack.html,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/,OK
https://www.nytimes.com/section/us,OK
https://www.nytimes.com/section/world,OK
https://www.nytimes.com/section/politics,OK
https://www.nytimes.com/section/nyregion,OK
https://www.nytimes.com/section/education,OK
https://www.nytimes.com/section/sports,OK
https://www.nytimes.com/section/business,OK
https://www.nytimes.com/section/technology,OK
https://www.nytimes.com/section/science,OK
https://www.nytimes.com/section/weather,OK
https://www.nytimes.com/spotlight/the-great-read,OK
https://www.nytimes.com/section/obituaries,OK
https://www.nytimes.com/section/headway,OK
https://www.nytimes.com/spotlight/visual-investigations,OK
https://www.nytimes.com/section/magazine,OK
https://www.nytimes.com/section/books/review,OK
https://www.nytimes.com/books/best-sellers/,OK
https://www.nytimes.com/section/arts/dance,OK
https://www.nytimes.com/section/movies,OK
https://www.nytimes.com/section/arts/music,OK
https://www.nytimes.com/spotlight/pop-culture,OK
https://www.nytimes.com/section/arts/television,OK
https://www.nytimes.com/section/theater,OK
https://www.nytimes.com/section/arts/design,OK
https://www.nytimes.com/section/health,OK
https://www.nytimes.com/section/well,OK
https://www.nytimes.com/section/food,OK
https://www.nytimes.com/reviews/dining,OK
